时间,pitch,roll,yaw,gyroX_bias,gyroY_bias,gyroZ_bias,
 17:49:11.556,7.25073,7.37981,-3.45609,0,0,0
 17:49:11.556,7.24745,7.37828,-3.45643,0,0,0
 17:49:11.557,7.24383,7.3782,-3.45667,0,0,0
 17:49:11.558,7.23965,7.37992,-3.45666,0,0,0
 17:49:11.558,7.23445,7.38341,-3.45652,0,0,0
 17:49:11.558,7.22903,7.38767,-3.45635,0,0,0
 17:49:11.559,7.2238,7.39316,-3.45605,0,0,0
 17:49:11.559,7.21937,7.39994,-3.45569,0,0,0
 17:49:11.560,7.21522,7.40752,-3.45527,0,0,0
 17:49:11.561,7.2119,7.41631,-3.45465,0,0,0
 17:49:11.561,7.20936,7.4257,-3.45391,0,0,0
 17:49:11.561,7.20753,7.43624,-3.45312,0,0,0
 17:49:11.562,7.20653,7.44743,-3.4523,0,0,0
 17:49:11.562,7.2057,7.45974,-3.45126,0,0,0
 17:49:11.563,7.20571,7.47326,-3.45003,0,0,0
 17:49:11.564,7.20593,7.48736,-3.44877,0,0,0
 17:49:11.564,7.20641,7.50206,-3.44749,0,0,0
 17:49:11.565,7.20731,7.51757,-3.44612,0,0,0
 17:49:11.565,7.20843,7.53367,-3.4446,0,0,0
 17:49:11.566,7.21019,7.55076,-3.44296,0,0,0
 17:49:11.566,7.21291,7.56858,-3.44123,0,0,0
 17:49:11.566,7.21527,7.58761,-3.43927,0,0,0
 17:49:11.567,7.21779,7.60719,-3.43723,0,0,0
 17:49:11.568,7.21944,7.62742,-3.43516,0,0,0
 17:49:11.568,7.22139,7.64893,-3.43282,0,0,0
 17:49:11.568,7.22418,7.67039,-3.43044,0,0,0
 17:49:11.569,7.2316,7.69263,-3.42792,0,0,0
 17:49:11.569,7.23196,7.72337,-3.42435,0,0,0
 17:49:11.570,7.24253,7.76393,-3.4195,0,0,0
 17:49:11.571,7.27823,7.80697,-3.41403,0,0,0
 17:49:11.571,7.29885,7.85456,-3.4076,0,0,0
 17:49:11.571,7.29727,7.90228,-3.40092,0,0,0
 17:49:11.572,7.29105,7.95824,-3.39292,0,0,0
 17:49:11.572,7.28624,8.02537,-3.38304,0,0,0
 17:49:11.573,7.28173,8.09667,-3.37213,0,0,0
 17:49:11.574,7.28658,8.16521,-3.36101,0,0,0
 17:49:11.574,7.28461,8.23646,-3.34906,0,0,0
 17:49:11.575,7.26527,8.31379,-3.33603,0,0,0
 17:49:11.575,7.24517,8.39612,-3.32204,0,0,0
 17:49:11.575,7.24316,8.48083,-3.30724,0,0,0
 17:49:11.576,7.24083,8.57385,-3.29079,0,0,0
 17:49:11.577,7.23187,8.67094,-3.27333,0,0,0
 17:49:11.577,7.23232,8.76359,-3.25595,0,0,0
 17:49:11.578,7.22848,8.86275,-3.23706,0,0,0
 17:49:11.578,7.20554,8.96842,-3.21666,0,0,0
 17:49:11.579,7.18514,9.0766,-3.19534,0,0,0
 17:49:11.579,7.18529,9.18343,-3.17346,0,0,0
 17:49:11.580,7.18725,9.29481,-3.15027,0,0,0
 17:49:11.580,7.20615,9.39238,-3.12817,0,0,0
 17:49:11.581,7.24913,9.4797,-3.10679,0,0,0
 17:49:11.581,7.27303,9.5672,-3.08495,0,0,0
 17:49:11.581,7.27065,9.65403,-3.06306,0,0,0
 17:49:11.582,7.27698,9.73825,-3.04122,0,0,0
 17:49:11.582,7.28918,9.8254,-3.01845,0,0,0
 17:49:11.583,7.29998,9.90733,-2.99566,0,0,0
 17:49:11.584,7.31453,9.97811,-2.9737,0,0,0
 17:49:11.584,7.32412,10.0471,-2.95171,0,0,0
 17:49:11.584,7.31651,10.1188,-2.92906,0,0,0
 17:49:11.585,7.30229,10.1886,-2.9062,0,0,0
 17:49:11.585,7.29384,10.2581,-2.88286,0,0,0
 17:49:11.586,7.29069,10.3246,-2.8594,0,0,0
 17:49:11.587,7.29944,10.381,-2.83683,0,0,0
 17:49:11.587,7.31217,10.4306,-2.81464,0,0,0
 17:49:11.587,7.31794,10.4772,-2.79246,0,0,0
 17:49:11.588,7.31243,10.5241,-2.77022,0,0,0
 17:49:11.588,7.30052,10.5736,-2.74745,0,0,0
 17:49:11.589,7.29635,10.6194,-2.72479,0,0,0
 17:49:11.590,7.30632,10.6572,-2.70277,0,0,0
 17:49:11.590,7.31847,10.6867,-2.68151,0,0,0
 17:49:11.590,7.32773,10.71,-2.66098,0,0,0
 17:49:11.591,7.33313,10.7305,-2.64084,0,0,0
 17:49:11.591,7.3401,10.7454,-2.62131,0,0,0
 17:49:11.592,7.34269,10.758,-2.60201,0,0,0
 17:49:11.593,7.34441,10.7661,-2.58323,0,0,0
 17:49:11.593,7.3415,10.7718,-2.5647,0,0,0
 17:49:11.594,7.33241,10.7767,-2.54615,0,0,0
 17:49:11.594,7.3168,10.7823,-2.52748,0,0,0
 17:49:11.594,7.30544,10.7836,-2.50913,0,0,0
 17:49:11.595,7.2959,10.7841,-2.49078,0,0,0
 17:49:11.596,7.28666,10.7825,-2.4727,0,0,0
 17:49:11.596,7.27663,10.7775,-2.45496,0,0,0
 17:49:11.597,7.26341,10.7717,-2.43715,0,0,0
 17:49:11.597,7.24437,10.7687,-2.41886,0,0,0
 17:49:11.597,7.23376,10.7631,-2.40084,0,0,0
 17:49:11.598,7.22907,10.7556,-2.3829,0,0,0
 17:49:11.598,7.22274,10.747,-2.36503,0,0,0
 17:49:11.599,7.21602,10.7356,-2.34749,0,0,0
 17:49:11.600,7.2141,10.7205,-2.33037,0,0,0
 17:49:11.600,7.20891,10.705,-2.31321,0,0,0
 17:49:11.601,7.19952,10.6892,-2.29611,0,0,0
 17:49:11.601,7.18872,10.6742,-2.27896,0,0,0
 17:49:11.601,7.17561,10.6601,-2.26159,0,0,0
 17:49:11.602,7.16271,10.6448,-2.24426,0,0,0
 17:49:11.603,7.1487,10.629,-2.22691,0,0,0
 17:49:11.603,7.14063,10.6101,-2.20978,0,0,0
 17:49:11.604,7.13279,10.5893,-2.19288,0,0,0
 17:49:11.604,7.12352,10.5668,-2.1762,0,0,0
 17:49:11.605,7.10665,10.5466,-2.15913,0,0,0
